,,,,,,,,,,,180899.96875,161367.98438,140289.48438,170638.45313
635149.18750,,,,,,,,,,,,,,
327238.75000,156370.25000,177096.28125,171881.18750,225640.06250,221391.89063,78222.82813,71926.85156,381183.09375,,,134602.65625,,,
272449.40625,230456.28125,161679.92188,338780.12500,285048.68750,198614.59375,296419.28125,454094.28125,191894.40625,,,188782.48438,361406.65625,257690.03125,294244.37500
394621.78125,222561.92188,175450.18750,173716.15625,144785.82813,137926.26563,102199.81250,142298.28125,162199.45313,,,151779.82813,129082.93750,137932.06250,132191.57813
195998.17188,192820.98438,249691.01563,250230.93750,293663.53125,264099.78125,224131.29688,187513.89063,284061.15625,,,212093.98438,187071.28125,231096.51563,209575.45313
197532.20313,206002.06250,270900.84375,217691.75000,183205.95313,262953.00000,194735.14063,279462.56250,236143.34375,,,204560.40625,239778.12500,174968.62500,231608.39063
,193148.21875,291289.03125,195615.37500,203919.98438,193664.10938,2.78017e+06,288961.03125,226912.81250,,,317212.40625,288924.09375,291666.25000,394650.00000
,,219834.98438,248868.21875,226020.84375,300635.59375,220907.01563,217171.90625,245713.26563,,,297314.21875,489406.78125,357027.90625,448904.50000
,120289.03906,,,,,,,,,,,,,
316133.06250,401819.40625,299110.15625,240749.65625,292074.59375,208860.15625,257943.03125,324465.28125,248050.03125,,,238410.93750,154800.14063,296837.96875,325521.53125
134810.00000,128171.51563,188118.40625,255781.25000,186621.53125,370995.78125,261212.92188,404395.87500,290307.31250,,,247024.07813,131359.12500,186962.84375,230671.54688
,,202931.92188,214868.09375,198989.79688,140119.14063,182225.26563,220706.34375,213019.56250,,,236737.95313,244951.46875,166887.93750,182487.53125
,,,,,,,,187859.17188,,,,,,
224103.29688,169006.92188,140347.03125,206651.79688,224190.71875,228448.81250,260440.56250,283193.15625,191232.34375,,,241538.45313,445353.34375,281516.65625,191489.46875
,,,,,,,,,,,,143926.35938,140924.95313,121240.57813
,,,,,,271488.71875,243443.31250,236542.51563,,,205961.01563,157403.21875,247987.35938,250152.43750
340732.34375,128892.64063,126881.51563,123951.05469,128934.43750,111601.12500,127596.47656,146372.56250,125922.57813,,,114708.92969,105836.79688,124780.21875,161074.78125
,,,,,,,,177342.53125,,,149044.85938,112167.70313,137315.06250,175030.37500
,,,,,,,,,,,193050.25000,321135.62500,225744.03125,106709.21094
330579.65625,253674.84375,482066.96875,303838.43750,359553.68750,274067.21875,201055.09375,250495.96875,208572.71875,,,147924.60938,151567.06250,174590.59375,180070.00000
,,,,,111007.64844,134153.60938,192094.71875,257966.65625,,,237498.43750,244829.56250,277052.78125,282278.28125
,,,,,,,,,,,,,71296.77344,46365.21094
,,,,,,,,,,,157809.79688,208997.82813,,
,,,,,,,,,,,151329.60938,,,
197728.21875,199363.98438,174518.84375,201050.48438,213364.39063,233694.42188,157129.65625,175731.51563,300808.81250,,,,,,
,,,,,244116.12500,441026.18750,196252.73438,157672.90625,,,165974.01563,126935.73438,89558.39063,119400.19531
229013.34375,267658.21875,291668.18750,202806.56250,199648.62500,166211.93750,245478.10938,186906.87500,136218.92188,,,,,,
,,,,171615.35938,288427.71875,215489.87500,215966.56250,191705.81250,,,344760.93750,314878.06250,323728.09375,322102.09375
197445.95313,141308.23438,227393.73438,197260.56250,130534.67188,136897.56250,131292.00000,105370.29688,90157.74219,,,233073.67188,122683.64063,132968.03125,173037.40625
,,,135005.68750,141731.89063,157315.28125,142734.29688,143866.79688,112934.84375,,,118088.17188,147422.26563,139402.59375,214513.46875
183327.59375,194093.45313,225806.68750,227334.54688,172062.42188,181525.57813,140588.42188,128743.37500,250388.96875,,,184124.82813,137808.73438,130755.82031,107373.14844
,,,,,,,,161484.68750,,,151943.34375,120280.21094,120090.63281,138016.14063
349516.50000,417551.21875,330808.28125,379364.03125,416914.18750,318416.31250,383943.09375,323612.03125,287306.00000,,,277132.06250,428971.09375,356581.12500,361860.50000
399109.00000,553141.25000,338998.93750,350043.56250,466709.81250,340208.90625,572149.93750,600771.62500,268057.46875,,,419996.59375,326542.62500,264117.90625,220251.10938
,,,,,,,,253076.54688,,,233236.65625,226209.95313,238623.39063,196203.14063
,,,,,,,,204269.15625,,,148717.15625,164998.70313,132818.09375,144835.81250
141475.29688,156419.32813,187314.60938,156671.03125,167699.53125,182701.71875,245827.40625,379590.18750,286294.81250,,,,,,
,,,,,,,131003.58594,134774.78125,,,165449.50000,117496.50000,218445.21875,179006.54688
298766.62500,224812.46875,366334.15625,259902.39063,317804.40625,465513.18750,354341.37500,560867.93750,,,,,,,
,,,,,,,,,,,99863.49219,158409.01563,206388.46875,212530.32813
,,,,,,188945.29688,223161.06250,179188.10938,,,170981.82813,209946.12500,206716.45313,288355.40625
,,,,,173408.43750,181784.39063,266051.84375,171109.23438,,,144781.54688,184077.07813,105105.24219,108839.49219
,175329.59375,165615.57813,141951.43750,162573.59375,166992.53125,168261.34375,218684.71875,177401.73438,,,227988.50000,191220.84375,158752.31250,132037.10938
197556.70313,210104.56250,233015.67188,172760.56250,286929.50000,,,,,,,,,,
,,,,137214.39063,179032.15625,162196.51563,255196.23438,272946.90625,,,261670.18750,164856.98438,284797.34375,425714.40625
185099.50000,371474.43750,223016.81250,211461.03125,211358.81250,258316.46875,248765.00000,229439.40625,179797.84375,,,165688.56250,,,
244353.46875,249735.54688,233092.56250,250727.32813,167817.92188,164641.73438,91768.53906,174294.29688,166033.07813,,,267291.12500,187006.18750,233842.23438,193874.21875
200149.43750,218486.89063,191991.23438,241675.54688,112297.21875,157058.93750,293564.96875,223508.87500,223070.42188,,,300540.12500,221578.40625,139515.51563,202844.07813
,,,,,,,,,,,193042.89063,154233.10938,241394.98438,163692.18750
,,,,,,,,,,,,102212.28906,123795.47656,159895.53125
,,,,,,,221395.90625,246993.92188,,,,,,
,298010.25000,256832.79688,246426.65625,231472.35938,394906.40625,348871.12500,305442.15625,312116.75000,,,192850.96875,198337.85938,169880.32813,192797.26563
163180.64063,162263.96875,228052.42188,118444.80469,143478.35938,117502.10156,130574.89063,139020.64063,227270.37500,,,157287.98438,165763.95313,170451.07813,197087.75000
,,,,,,,,158899.54688,,,210857.09375,184457.17188,218621.53125,173276.85938
233368.59375,228906.35938,237101.50000,168207.43750,160134.04688,149245.96875,180271.89063,229864.73438,234130.09375,,,165954.87500,309870.12500,179946.39063,179387.98438
199211.37500,288033.28125,195765.96875,304059.59375,470555.12500,,,,,,,,,,
,,278110.34375,234184.35938,306747.87500,240370.42188,172981.64063,206961.84375,210771.04688,,,152299.93750,211227.62500,253475.81250,
227935.01563,196158.25000,221477.84375,179980.71875,138776.50000,275346.46875,232093.28125,248393.76563,242097.92188,,,324964.15625,210964.51563,229363.06250,143706.09375
237864.96875,296494.50000,248481.42188,228940.62500,213537.42188,216709.92188,202015.31250,226753.17188,223160.64063,,,468653.56250,,,
,,,,,,216325.23438,156956.67188,173868.29688,,,277070.21875,168439.87500,445087.12500,282864.12500
91028.78125,86224.92969,105424.07813,122402.34375,131156.21875,82091.98438,95904.25000,103679.81250,90674.92969,,,97077.13281,149114.23438,169684.73438,96008.20313
330251.93750,378567.84375,325019.31250,393664.03125,338230.68750,337320.03125,370822.12500,537678.43750,348776.65625,,,324915.81250,424460.12500,210259.50000,351124.15625
158868.48438,203912.00000,274751.81250,225232.43750,204843.67188,241741.48438,210726.03125,166115.75000,129222.98438,,,204066.67188,190457.90625,152801.42188,285096.25000
258199.73438,328833.59375,,,,,,,,,,,,,
250548.53125,101384.85938,339425.31250,505975.25000,254196.71875,257277.50000,251017.29688,226666.04688,302103.96875,,,307546.06250,174378.76563,207458.62500,209945.12500
,,,,,,,,,,,168601.71875,122405.14844,169672.76563,202719.93750
,107071.29688,141965.92188,180546.82813,198972.32813,345732.90625,198691.87500,150774.00000,307268.43750,,,336332.90625,309462.56250,170437.26563,165890.93750
,,,,,,266885.62500,242588.12500,343617.00000,,,265116.75000,251713.92188,216708.68750,174328.70313
,,,,,,,,,,,118354.92188,194717.68750,219169.31250,246082.60938
131305.78125,397531.03125,196159.73438,163671.89063,192182.67188,171782.70313,151714.28125,296836.25000,328076.50000,,,,,,
,,325268.31250,423218.40625,376679.68750,399429.59375,401306.62500,315151.43750,,,,,,,
,,,,,,,,,,,293428.93750,313104.15625,285943.90625,255749.04688
259650.93750,141093.98438,213202.89063,193887.35938,150494.87500,214591.21875,230754.50000,297669.40625,243432.62500,,,229213.71875,168737.15625,168924.90625,165938.25000
,148553.29688,176415.93750,170660.25000,147774.45313,162272.48438,224063.76563,278263.68750,188950.53125,,,269885.87500,213069.14063,200485.09375,162874.81250
188659.54688,286767.81250,241869.46875,232691.67188,317224.81250,302262.15625,269493.12500,285372.90625,271404.06250,,,237665.87500,243448.18750,233993.48438,233108.57813
,,,289680.34375,236891.98438,203019.03125,482751.06250,241562.18750,173837.79688,,,183123.85938,,,
361228.15625,321611.90625,311829.34375,373082.37500,304352.90625,511040.03125,281247.50000,297971.03125,264689.03125,,,294193.59375,179095.17188,123637.72656,193467.70313
224049.43750,,,,,,,,,,,,,,
506111.81250,561917.31250,436179.15625,348708.12500,588859.00000,512900.25000,442646.34375,406095.18750,449734.93750,,,391723.71875,388432.96875,430740.00000,509757.90625
,184084.09375,206350.68750,205328.92188,261740.81250,277506.28125,240261.10938,227569.25000,157533.71875,,,180274.12500,274238.71875,107878.34375,155406.90625
217818.43750,340974.50000,334715.09375,312156.62500,339169.68750,217704.00000,330151.78125,254127.39063,292536.21875,,,274478.40625,424771.12500,290064.03125,359962.31250
