37213.48438,,,,,,,,,,,,,,
25003.06836,32341.90430,33710.27734,36998.40234,39381.89063,36740.73828,33665.78125,34088.52344,32895.10547,31599.24414,36081.44922,37516.62109,31965.96484,28580.85352,35922.03516
,,,,,33192.90234,29244.40234,35219.31250,41505.77344,42893.44531,43102.00391,34559.35938,34097.78906,45395.63672,34201.78125
,,,,,,,,,,,13666.55664,20956.13477,12256.11426,
32379.61719,25262.91016,30895.34375,32932.14453,28035.72266,25232.45117,41296.31641,35694.19141,26497.60547,35991.54297,28268.35742,30922.08008,23449.50977,20755.78711,34439.23828
,,,,,,,,,,,13885.01758,17798.15234,14968.36426,18782.91602
44931.11719,45257.82813,45336.36328,45775.50781,46277.96094,37767.98047,46394.44531,49450.44531,55349.02734,53816.39453,51294.89063,69480.92188,69270.07031,56963.97656,90282.50000
22211.50391,19764.21484,24655.01758,25850.58594,24699.99219,20814.99609,19283.74414,24297.32813,23634.35156,28389.96094,33079.20313,33021.30469,29514.77930,33779.11719,38797.44531
33695.26953,39659.89063,,,,,,,,,,,,,
28859.18359,9187.31348,9261.83496,8185.93604,,,,,,,,,,,
28323.83984,34478.28125,,,,,,,,,,,,,
,,,,,11414.93750,14848.43750,16669.80859,17210.61523,15184.15723,16456.33203,19495.74805,17278.07422,12585.26367,13433.09863
,,,,,,,,,10539.26563,14829.75781,16214.40039,15276.02539,19508.07813,36998.54297
,,,,,,,,,37069.85156,36562.30078,51764.24609,53119.96484,44785.83594,45796.81641
11588.54980,10920.71875,13041.37793,13763.62109,12877.71973,,,,,,,,,,
,,,,,,20469.51563,22143.31641,31278.01758,27870.78711,24802.19922,26025.19922,33288.83203,27784.45898,31975.38477
,,,,,,,,,26804.55664,28586.11523,27842.44141,27826.80664,26710.11719,26916.06445
,,,,,,,,,,,56015.78125,59422.87500,60622.39844,51165.76172
29468.37305,25959.21289,30756.46875,29161.54883,33174.96094,33054.57422,51334.23828,,,,,,,,
31414.99414,35091.03906,38615.20313,30832.47266,40464.68359,51051.46484,59183.81250,49819.08984,56093.56250,60228.00781,55002.10938,56135.35547,51144.00391,56432.45313,48580.63672
23897.80859,,,,,,,,,,,,,,
27366.04297,33061.00781,28341.34961,22474.07617,25564.65039,49481.57813,35652.61719,33858.61719,30428.19336,19784.41211,29137.22461,32714.40430,24638.11914,24018.46875,32329.23047
15111.58008,14114.35840,13355.70117,14012.06738,15735.34668,17752.55273,15460.79688,14620.98047,34855.86719,,,,,,
45749.27734,35702.08984,35001.03125,46209.38281,28287.50586,38719.67578,44477.03516,51523.94922,54073.26172,53171.91797,69844.19531,37044.33594,41517.84766,53425.30078,29342.23438
,,,,,,,,,24007.43164,21841.46875,24762.91992,27770.97461,,
32302.23438,24096.75195,23883.61328,21048.93164,15163.30469,9739.23633,16408.84766,30097.42188,17130.88281,19860.36914,27299.70313,27814.36328,30201.56445,30051.01758,33875.21875
21311.31250,22475.19141,23302.68750,24751.06641,23339.11914,31017.92188,8685.49219,14236.17285,10479.48145,22388.25195,13818.08301,26669.95117,10709.56445,14140.81934,
33586.79688,35751.93750,45400.96094,36960.49219,34011.40234,35435.64063,,,39328.21875,43479.63672,41035.59766,40304.61719,42487.38281,35647.72266,51022.35938
,,,,,,,,,,,16472.34766,21583.07617,22354.88281,
,,,,,,40522.49219,,,,,,,,
24568.75977,27412.92773,23733.34961,18609.58984,20631.65430,18708.77930,27009.63672,18233.74805,19357.72266,16403.21484,17858.32422,19268.57813,19049.79688,22150.11719,15836.40723
28587.06836,,,,,,,,,,,,,,
,,,,,,,,31331.72656,34274.23438,31437.11133,29779.70313,26451.75586,25742.38867,24338.49219
12006.44629,15319.64648,20158.58594,,,,,,,,,,,,
,,,,,,,,,,21796.25391,,17836.82617,22648.18359,16677.37695
,,,33152.98047,21162.61523,39973.31250,43413.71484,47192.06250,53099.19922,43926.88672,44665.84766,35110.48828,39319.25781,36293.89844,27322.12695
30360.68359,31461.70508,30251.98242,37396.63281,55068.13672,39632.25391,26286.41211,23566.78516,26511.83789,28986.23047,30355.67578,25913.20703,31319.77539,,
26498.82031,45170.42578,37579.35938,38022.47656,19484.46484,35995.55859,48192.69922,49214.45703,49168.01172,54667.00781,55172.58594,43476.35938,47104.96875,45882.62891,51240.81641
,,,24481.21484,25309.04102,21032.73828,20551.92383,21660.89844,32452.14258,28483.11523,34563.44922,,,,
27338.54883,31968.89063,18214.68164,19083.68945,19055.70117,19562.29102,20490.98047,13516.61426,13771.34082,14726.71973,14667.92090,14019.79297,16041.81152,16353.23242,16283.54395
24259.44727,23117.06836,24256.39453,26597.35742,22084.16016,21675.63086,45920.49609,49534.55469,43060.91797,41443.71484,38496.51172,31136.58984,,,
,,,,,,,,,,,,43619.60156,46564.57031,41239.87891
58946.77734,36122.69531,14279.69824,11794.52832,12982.62109,14648.92285,16163.85254,18962.97266,28291.57813,23219.43359,15112.15625,15508.95313,20989.79688,18567.18750,27126.54883
,,,,,20688.79297,21405.41797,20776.66016,21638.43359,21400.43750,25755.77148,19809.56055,15641.86523,16284.36719,19558.46680
32530.78516,33242.70313,32283.16992,33870.30859,33197.93750,34106.37500,37761.85938,43283.94531,37652.64844,28621.11328,32706.13672,39270.24219,43159.09375,31141.90625,30204.41602
41817.42578,36440.32813,28893.19336,38801.51563,36753.56641,40821.77734,50763.66797,49114.72656,51665.06641,37943.40234,42653.38672,56847.35156,19961.88281,20248.64258,21536.91602
23182.43945,23358.58008,24527.67383,24538.43555,20401.22656,19842.11914,21905.53125,22417.02930,22895.27344,21152.78906,23393.91406,21413.05273,21170.89063,17916.39258,23952.75195
17668.62500,17644.93359,19709.36719,16620.20313,18281.73438,22878.11914,23540.43555,26788.12500,26689.28711,21051.50195,24664.82617,36931.77734,42720.07031,41796.89453,41463.12500
14882.87402,13190.62695,15258.43652,12926.55664,11176.72168,9707.37500,11257.94922,7079.87939,10355.38672,,,,,,
32489.95313,31393.90820,33685.11719,31311.59375,27177.27539,26303.18750,27371.05273,30507.05273,37394.67188,35312.94531,38859.83984,31500.34375,29803.42578,32948.48047,51250.15234
28951.72461,31912.32422,37907.73828,38928.79297,37678.47656,34394.23828,37371.57031,37006.37891,35335.88672,46792.89453,,,,,
,,,,,,,,24657.58203,22316.98828,30108.90625,13258.23828,16828.34180,27701.46094,23348.60156
31756.60938,38756.98828,42671.77734,41472.06250,26306.59961,39520.00781,36904.94531,37099.98438,36673.24609,47773.12500,63644.94531,47320.77734,,,
32934.56250,36284.86719,32219.74805,30484.91992,27468.38086,37110.42578,53010.95703,32958.16016,31913.14648,31096.82617,32843.79297,36832.72656,43454.55859,42356.66406,35038.80469
22356.14063,13604.34668,19651.74609,15375.19141,15750.78027,21935.63477,16696.07617,14979.88867,15502.78711,20143.40234,12957.46191,13107.75000,17246.94336,7010.68213,
15518.71875,1521.11731,16201.24609,18892.05273,29995.66992,16120.73242,4571.81982,4698.11670,3913.87256,,,,,,
16471.64063,14915.24121,15745.37402,15988.17285,16712.13281,15094.16699,15477.73242,15387.19043,14262.54980,13033.79395,14861.47168,15026.74805,15311.86133,13651.51074,22457.83594
,,,,,16667.80469,26816.29297,28976.72266,26537.79102,28990.04492,29346.01367,26915.03711,25052.59375,27887.64453,27606.46484
21314.80859,25362.39063,20481.91602,19665.90039,16469.11133,29937.99805,27360.48438,31446.82617,26204.56445,54272.99219,24485.23242,37144.83984,36019.08203,50129.06250,27823.01172
18968.34570,19792.92383,18892.19531,19167.90234,18490.60352,19163.20508,19347.07422,26977.30273,23025.69141,,,,,,
,,,,,,,,,,,39012.64063,42677.02734,43489.13281,46939.76172
,,,,,,,30904.95117,33447.65625,20883.93359,34075.23047,39673.88672,40475.48828,38137.48828,40228.73828
29820.11523,36432.47266,36103.40625,39062.26563,39547.56641,25855.54102,22128.45508,26724.56250,20497.00000,19482.49414,17515.13477,28104.54688,21999.76172,16532.44922,20450.08203
13120.21875,15956.58105,18244.27148,21880.89453,18342.99805,27594.43555,19964.37695,20847.49805,,,,,,,
21572.25195,22127.56836,19495.37500,23272.57227,23175.89648,23461.03125,16618.07813,16947.99023,20889.41016,16694.56250,18879.28320,16651.37695,25842.25391,18108.19922,21829.93359
19213.73047,20898.81641,26594.92383,27438.87500,18088.67773,18862.22070,20308.43945,18890.41211,17425.05078,15448.37207,19296.38281,19294.81836,24080.92383,25909.59766,73548.60938
18072.14063,17032.91211,18428.61719,23156.09961,21942.85352,22547.43164,17644.49609,22417.45703,19445.25977,21799.84961,27452.25000,28477.79102,30754.97266,36324.95703,29280.62500
19247.01758,22534.01758,19116.80469,23234.07617,18174.33984,18512.42969,19702.63867,17390.36914,15824.76758,14263.20313,13246.34570,14915.01367,14862.09473,14411.18457,13905.08008
22668.88477,15800.50391,17992.22852,24436.29102,29918.64648,23329.08203,22856.81250,48813.26172,35736.56250,36002.46094,26580.36914,33300.64453,43073.52734,51676.30078,36794.31641
16245.92969,15561.99414,13217.99023,14692.75684,14783.48438,15548.95410,13622.17188,19928.80469,36613.52344,18066.40234,21344.77148,32126.68750,23225.65625,21302.31055,
,,,,,,,,,,,16506.50391,17276.01367,9432.56348,
34844.89844,32741.96484,32362.60742,22900.97461,36222.07813,45604.69922,38848.57422,51605.33594,44572.23438,,,,,,
39311.16016,49396.57031,37512.75781,26480.63086,35818.62109,29504.84570,35696.03125,30561.94336,27082.47656,35732.84766,28655.33398,28848.01172,29941.13867,29853.94922,34976.03906
,,,,,56099.44531,26575.24805,25487.09180,32979.88672,14265.48828,,,,,
,19993.68164,24299.29688,21838.78320,24325.45117,31331.66602,28996.04492,33182.36328,33817.08594,29323.04492,,,,,
,,,,,,,,24261.73828,20766.73633,27344.15430,,,,
,,,,,,,,,,,30405.82813,28144.75391,23716.80859,
23357.44336,24935.27344,21259.95508,26386.37500,23621.01172,23516.35938,27701.32813,31663.52734,25261.58398,19647.92383,26834.63672,22523.87695,24164.93945,20917.59961,21066.78516
,,,,,,31913.35938,35743.07422,47911.78516,36554.38672,33899.81250,34096.58594,29352.89844,36501.99609,38177.62891
,,,,,,32502.50391,27972.42773,26101.95508,53644.37891,31438.97070,36983.97266,37881.71875,32752.17578,
41270.01563,26657.82031,19010.41406,32076.84766,41412.26563,39929.19141,50387.16406,25050.10938,21875.28125,25852.41016,34102.50781,32643.28516,37006.55469,37664.53516,33345.26172
21828.16406,17589.42188,24659.95703,24849.24414,26611.41406,26517.70313,26638.78711,26365.01953,40271.11328,31584.02930,29895.71680,31283.83398,33258.11328,41163.02344,33944.03516
26537.89258,29367.87891,23742.74414,24142.84766,24937.86523,18009.92773,18815.04297,12463.18457,27249.50195,22566.66406,25390.73047,24344.83008,28656.50977,10467.41602,29741.98242
20653.68359,25045.18945,44424.00391,29168.16797,28212.15039,31975.38477,20362.42969,11831.01758,,,,,,,
23106.79688,26382.90234,22413.60938,13952.42188,24012.19336,30982.97656,28122.45703,24251.95313,,,,,,,
,19681.02344,20767.56836,22190.26758,25307.83398,26615.95703,24993.79297,26350.03711,25861.78125,27154.32031,,,,,
,,,,24339.88477,27094.54102,25697.37891,27157.58398,25626.04102,16483.14258,,,,,
17677.99609,15843.88477,20310.95703,18135.15820,32732.16211,19406.57617,10886.09277,20893.23633,27752.54688,,,,,,
28707.74219,19545.17383,24803.68945,16370.28711,22050.55273,19421.29688,17874.61328,32489.92188,28748.89453,,,,,,
18884.12695,20832.59180,25225.20898,28173.16602,24873.30859,61211.59375,29392.78711,27067.03516,33910.48047,29707.73828,34892.51953,64117.33203,36843.08984,33523.05469,
,,,,,,,,,9119.88672,32429.27930,24715.82617,34037.65234,29732.25586,35077.69141
29634.56445,29538.43164,28393.01953,30272.67578,30215.25000,28524.92383,31853.88477,29077.84766,,,,,,,
,,,,,,,14802.21875,18477.01172,21367.21680,,,,,
29107.56250,28400.46680,27757.04688,26949.17188,30653.42383,32753.08203,32495.99609,30460.79883,31598.97266,28664.79102,27133.25000,34472.98438,36827.94922,36743.43750,38708.92969
29336.94727,33638.69531,33232.33984,31508.39648,37062.88672,34542.98438,39145.87500,44055.68359,44129.77734,30141.74414,40615.57813,39105.46484,42286.83984,41343.17188,
9888.73047,13645.67969,,,,,,,,,,,,,
,,,26302.50977,28740.39648,32552.69531,27783.47852,31287.23633,34204.32422,32249.04492,32554.65234,32445.58203,31818.96875,24649.09375,24173.39844
,,,,,,,,,,15171.20313,14331.97852,15707.02441,21332.19531,21615.39648
,,,,,48984.12500,39891.54688,,,,,,,,
40142.08594,59813.92969,29529.84180,32894.48047,24015.01172,24202.92383,18883.67578,18614.73828,31991.21484,19651.18359,20655.51367,20004.41797,28945.42969,26500.36133,
24346.71094,27764.19531,26813.32617,26812.25391,20852.88672,26020.40820,9972.80176,22967.52930,,,,,,,
,,,,,,,,,,,,,26831.92383,30772.42969
20669.44531,19723.61914,21843.44727,39524.33984,37618.30078,38521.00781,24481.35547,13142.69824,,,,,,,
,,,,,11540.75098,9383.09180,,,,,,,,
,26252.83984,27502.66797,25702.99219,22540.42383,20407.35742,19201.86133,18259.01367,17162.23047,20003.84570,22922.05859,25037.61914,26313.62500,20742.33008,21768.18945
,,,,,12638.61816,9121.68750,11827.05762,12978.33789,14203.46387,8904.45410,7469.21924,10102.46094,10964.67480,28332.40430
,,,31820.33398,35154.34766,30866.74805,30504.98633,31418.82813,39163.50000,47524.33594,40501.20313,43930.69922,34735.04688,30911.84961,32046.08789
23558.04297,,,,,,,,,,,,,,
,,,,,,50892.60547,38789.52734,50024.09375,43585.50391,36730.85938,51049.71094,49178.32813,41155.01563,33849.89844
27331.53516,31749.76563,26718.62500,27432.09766,31295.05469,32189.80273,31834.93359,32408.10156,34366.50000,31036.74023,34557.74609,41680.74219,130904.92188,29459.57813,
,,,,,,,,,,50760.61719,33502.75781,,,
,,,,,,,,,,,6160.73389,9047.45703,5345.81982,11462.05176
34961.19922,38917.14063,39626.50781,40369.47656,38020.88281,39633.53906,36687.73047,44907.04297,48594.39844,40005.19531,41009.46484,,,,
18465.98438,22853.34570,26333.40625,25570.13672,23030.67578,34463.48828,22836.61328,25486.04688,,,,,,,
,,,,,,,,,26775.04883,20021.42383,16589.43359,20667.90820,21404.49805,25491.27344
38996.23438,46088.79297,49944.25000,10388.55273,14466.47070,8688.03613,16804.50977,20231.98438,28418.37695,24162.44922,28564.06836,25732.54688,30671.23242,,
,,,,,,,16445.44336,22874.95508,30016.84570,29311.18945,4725.67139,4830.81738,8329.65527,10866.35449
37516.26563,37006.23828,32182.77344,41049.29688,40625.14844,38300.19531,40186.75000,51400.46875,28249.43945,23469.66797,24487.19336,20160.08398,,,
,,,,39976.24609,25673.08008,28456.26172,28168.35547,26832.12891,33539.26563,40693.50781,35907.99219,42905.92578,42955.62891,26538.55078
19254.01172,25852.31055,19122.96875,24956.20898,26621.03320,43332.89063,26374.72656,23348.64648,30806.49023,34608.80078,42256.00000,23392.55469,29630.77734,23705.25391,31953.46680
,,,,,,,,,,,27477.28906,27627.56250,33679.84766,29297.97070
,,,,,,,,,,,,,33020.32813,30826.59375
31876.15820,31429.61719,51574.24219,,,,,,,,,,,,
32441.93164,40029.54297,37927.59375,44529.40625,40700.57422,37752.78516,47937.05859,36876.51953,24278.44922,,,,,,
55114.57813,39704.54688,44251.69531,54965.29688,62490.00000,62161.60156,74097.32813,80153.24219,91805.30469,65083.82031,52496.89453,57707.82813,69584.10156,66651.32031,50216.14844
24047.50781,30192.06250,36622.18750,39277.24609,28119.50781,34329.09375,38770.00000,35943.58984,41748.53125,42256.96875,42817.75391,34002.51563,36686.05078,28600.40430,23466.55664
43765.23047,35413.71484,25158.17969,11336.31738,9268.37305,24559.81055,22645.00781,15538.85938,11551.00195,14677.22559,,,,,
,,,,,,,,43385.82031,,,,,,
22530.49414,20493.79492,22456.65820,29225.24805,19051.66797,24311.83789,24062.97070,25349.52734,29718.98828,24396.56641,26142.83594,25737.94531,23188.80664,22842.80078,24799.83398
20315.68359,25666.88672,24605.41016,23622.27344,27009.25000,32630.11914,38445.25781,37930.19531,39415.25781,45500.78516,38037.16406,59369.79688,35145.06250,38755.06641,
,,,,,,,,,,,23003.76563,25384.21680,28354.02734,32110.75977
20502.72852,29857.76367,25936.42188,30737.17578,32567.00977,26003.54102,31844.55859,46359.94922,26246.80664,23662.06836,36385.80859,45959.35547,28933.48047,30710.30664,80180.91406
33897.45313,38954.53125,43169.21875,43264.34375,39974.11328,54140.80859,26588.35547,34608.37109,42136.72656,31858.98828,36635.17969,34129.47656,35699.87891,40354.54297,32986.17578
32361.12695,31117.59180,18222.55273,29250.03711,11819.41309,23048.86914,18954.33008,20939.13477,22583.04688,,,,,,
,,,,,,,,,20083.30664,28757.25781,31371.58203,32152.31250,28416.72266,33136.82813
,,,,,,,6529.90869,15397.92090,18014.78906,15424.71484,,,,
,,,,,,,,27662.15234,18572.80078,12536.73633,18502.43945,18715.86328,12517.27539,35336.83203
23157.07227,22519.77539,28792.05273,30211.93555,31540.53516,32396.39063,26294.60938,23615.49414,26478.60938,17360.09570,18937.76172,12327.36230,16027.52930,17282.80273,20897.02148
19855.17969,25255.15430,25756.33594,23836.30664,24511.04883,25084.63086,27351.40430,24752.36523,27556.56641,28128.06250,28802.32422,23674.64063,20937.47656,25595.11914,25909.27734
30963.51172,9480.64063,34529.57813,36744.27734,35170.74609,32587.73242,27577.33594,34091.44922,29722.02148,18857.11328,19343.66016,28222.48438,16761.40625,13730.34668,45437.82031
,,,,,,,,,,,39763.50781,38409.19531,41717.32813,34130.03125
28918.63867,32448.92383,34095.32031,37411.75781,26189.54883,12616.08691,15274.74316,23932.72656,30147.14844,28629.52148,21383.07617,24346.98828,26159.12109,30875.13867,30037.83594
,,,,,,25642.44531,20325.21875,24138.05859,30449.00781,34566.94141,26390.50195,25116.87500,16412.83789,10607.82520
38772.29297,26112.85938,32728.60352,31715.50977,35604.84375,34113.43750,32026.96094,31136.17578,26710.54883,33852.41797,28537.27539,29644.06055,31034.90625,29986.86133,
,,,,,,,,,,,40413.27344,39030.83594,46343.90234,44042.19922
21532.25586,28635.50195,20478.49805,19389.48438,21447.22461,16043.95410,8901.16016,19887.81250,32253.35156,30869.13281,34648.85938,36220.76563,35284.46484,32948.10156,31983.31445
,,,,,,,,,,21634.39063,24025.18164,23354.63672,23366.48828,19117.06055
,,,,,,,,,,,28428.62305,28757.00977,30292.63086,17553.62891
21963.66406,25158.10742,20618.80859,27607.91406,34094.66797,32949.48438,35373.51563,39401.31250,41155.25000,42587.17578,35325.00391,43245.90625,52778.30859,57556.46094,61161.81641
,,,,,,,19011.70117,15464.42383,12447.79004,18232.37500,17789.14258,17722.57813,25209.84180,18847.80078
34218.97266,36772.39453,32880.39453,35804.65234,33821.85938,38850.09375,24291.41992,29374.40430,30129.81641,21094.12695,32751.89648,36914.20313,31268.59375,30733.13086,26944.13477
,,,,,,,11580.25293,17145.34766,24116.86719,21795.50586,25180.76758,18524.52734,16421.71484,31499.26367
30179.59766,36473.94922,41063.98047,43175.56250,38445.58594,37776.51953,50621.82422,39969.80469,33453.46094,37778.10547,27201.02539,20304.95313,30750.04688,,
,,,37547.79688,35710.05859,34671.80078,32775.57813,,,,,,,,
,,42579.50000,36817.66016,36605.66797,44081.99219,,,,,,,,,
16325.69824,16808.13086,14767.25195,13985.60645,18707.60156,21752.45898,20759.31055,,,,,,,,
,,,,,39991.95703,40975.21875,,,,,,,,
14569.56348,29332.60938,25044.64063,,,,,,,,,,,,
,,,,,12123.53125,22412.32813,26034.13477,29312.00000,25477.49414,28281.86719,28231.63672,27168.82617,23356.44141,29417.71680
31932.20508,29744.82031,29288.66797,30109.19336,33679.49609,39781.82813,38323.72266,38908.97656,,,,,,,
27371.33984,33491.83203,29720.34961,31698.78711,25495.18750,31838.94141,38452.77344,33075.51172,32328.21289,36052.69141,31807.40820,26668.55078,27967.62695,23373.57617,27010.71875
,,,,,,,,,20380.14844,21567.06836,21382.81055,19657.61328,27219.89258,23946.51563
40006.45313,32838.62500,38401.54297,34860.82031,47130.31250,48134.73047,45963.43359,38096.05078,44830.10547,62297.32813,51097.00781,49236.47266,48531.87891,42712.85938,34804.44922
,,,,,,,,,,33057.06641,30170.73438,31267.78711,32577.10547,52482.57813
,,,10838.68945,11885.33398,13160.47070,9590.02637,12710.00488,10709.89160,9177.38379,9210.30664,16780.37500,14811.72266,19411.81445,15613.84570
19190.07031,24042.30273,19434.69141,21546.77734,21734.58398,20852.62695,19858.13477,19817.74219,18617.06445,17913.76172,17063.05469,14317.79883,15382.39258,19251.75391,19032.63477
16930.15625,24122.04297,24051.95898,10453.29980,9973.93359,16207.48926,19082.14258,10022.08398,15113.69922,15151.82715,10585.80371,,,,
43922.15234,48299.90625,29607.36133,29369.50195,16442.87109,28259.03125,26590.35742,28803.91797,34402.14453,39911.44922,23292.66797,26735.80469,28640.55469,26574.53906,29088.94141
,,,,,,,,,17814.40430,16471.78125,14296.94922,21090.36523,30635.30469,25367.88281
48204.14453,51454.56641,50366.98828,48071.74609,50416.87109,41609.09375,50051.77344,50261.37500,31614.91797,38266.13281,40853.67578,43442.16797,45046.18750,39945.10938,32588.57227
22315.83984,25307.64063,22877.13672,26127.05859,24048.28906,29373.28516,29608.09375,27220.09961,29210.84180,28705.47070,40345.00000,11118.68652,14053.70117,11497.04004,10690.30957
56637.71484,16509.52539,26041.66016,22724.81641,18015.88867,19980.85156,22496.14258,16534.98828,,,,,,,
19484.31641,43528.09375,13015.74512,21097.24414,19802.41992,16129.75977,40012.02344,24086.04492,,,,,,,
33848.48047,27604.20117,30220.72461,29329.36523,31220.50000,28116.53125,28758.43555,32510.47070,31653.23242,33407.20313,31768.48438,26310.56445,31620.46680,28736.66797,32468.76563
,,,,,,,,,,20264.42578,19549.90820,28279.95313,23052.01367,21361.61328
,,,,,,68740.17969,35545.71094,34591.74219,37478.53906,37247.67578,34473.71094,18826.31445,34245.22266,48887.42969
,,,,,,,,,,,25763.97656,22532.90039,,
22100.84766,27656.66602,17485.81055,,,,,,,,,,,,
12842.86426,20305.24219,19600.42383,22163.87305,20969.02930,20348.24023,16725.04883,13175.38965,14720.48535,14559.04883,14621.70605,13783.82324,13557.31836,13828.00977,15127.13867
16804.52539,19061.37109,18114.24414,23154.70898,14581.90723,12204.05957,21023.27344,18198.01367,33377.74609,22428.57813,17608.69141,17859.31250,20868.82227,31759.12305,16966.19922
33967.83594,32217.29102,34608.07422,32095.84961,31648.10156,32876.78906,32511.55664,32253.16602,35343.57031,33285.11719,28239.90430,31978.16016,37132.90234,40334.33984,29445.39258
27770.57813,17247.05859,14504.39160,13453.54688,,,,,,,,,,,
,,,27036.98047,30285.09180,22212.18164,22143.75977,20922.52734,30682.64258,19767.34375,17751.33398,16927.58984,18622.76367,20508.63477,17984.93750
12765.33691,13569.43945,17054.72461,8118.08203,19616.45117,13300.33398,16180.21582,14646.47852,14807.99414,11455.30859,7465.07422,18834.66602,7627.25049,15072.84863,11206.32910
,,,,,16685.14063,16150.30762,17298.35352,17141.68555,25354.74805,20844.61523,20403.89258,22450.83398,17532.14648,14651.75879
,,38030.20313,36475.09375,35901.45313,32345.63672,39100.13281,32680.63281,33694.20703,37372.24609,38501.94531,39953.03516,,,
