,20247.86914,23651.82617,27789.41406,22410.74609,19040.73242,21073.71680,38437.23047,35561.74609,34993.22266,33129.46484,26167.37891,25833.21094,26143.80859,56322.28906
,,,,,,,31697.18555,41249.98828,53872.46875,43278.29297,42998.05078,43286.54688,36155.98828,38874.59375
24959.58984,23358.62500,21894.73242,23612.16016,21304.36328,19834.87305,17835.70508,18315.55469,13192.17383,26374.09766,26511.83789,20733.21289,24759.68359,21547.43555,14215.53809
,,,,,15616.07910,17382.50977,19009.76172,23739.73242,23350.16016,22553.97070,24280.30273,22668.36523,22305.51953,18787.19727
26333.78320,,,,,,,,,,,,,,
32701.39648,20256.73438,19682.44922,26277.88867,20685.43945,22704.69141,24332.48047,24516.23828,22035.03711,26165.58398,20798.08984,23109.19922,29321.75781,26539.35938,22380.33203
,,,,,,,,13401.70996,14992.39355,,,,,
24627.03125,22969.93945,28616.17383,31426.05078,41322.87109,30342.47852,29650.45117,31505.84180,30254.86719,44627.57031,,,,,
20465.94336,15276.75293,15417.24414,17894.94531,15428.21582,16538.14258,17172.56055,30247.71289,12268.24121,11660.49805,13679.43945,11515.21191,14421.19336,16941.91406,15238.93555
,,,,30875.58008,28671.73633,35092.74609,35594.82813,33497.58203,39607.65625,34897.34375,36320.31641,37500.27344,29902.98633,28224.98828
,,,,,,,,,,31712.06055,19899.25391,21713.74219,21948.85938,22676.12695
,,,,,,,,2469.50562,17997.30664,6182.86475,23878.96680,26581.02734,37816.56641,13522.55762
19970.41211,24242.75000,19051.43164,22734.96094,16295.94141,23677.08008,24519.04297,30066.55469,36999.81250,34108.32813,38672.32813,44428.57813,48195.59375,42856.68750,52116.53516
14240.54590,21632.59570,25569.74609,32373.13281,24892.15039,23912.53516,37967.61719,41784.97656,36495.90234,12187.50977,9729.95313,9364.86426,,,
22348.95703,23896.50977,25045.23633,23451.43359,31784.00000,32388.69727,32024.67188,38120.03516,28906.56055,27289.91406,33482.69922,,,,
41458.61719,,35165.04297,35080.73438,56313.80469,29151.70508,34301.63672,19394.10742,37374.84766,37503.81641,40509.47266,37813.64453,35519.24609,34143.96484,49805.41016
31162.88086,39342.02344,41742.08203,43641.69531,42274.74219,49874.80469,41771.78906,48481.87109,44827.45313,41507.83203,41406.42188,45511.85156,46188.80859,43167.36719,31283.80469
,,,,,,,,,,,12389.10742,15842.66113,15612.23730,16126.37598
21229.07813,19771.49219,20727.02539,22346.35742,21805.81641,22583.04688,17931.16016,21818.02734,20062.53711,,,,,,
,,,,,,,,,14911.50098,19819.76367,19369.06055,23674.98047,26388.53906,26651.94922
20455.89453,13569.42578,12528.77637,7317.05029,14903.26953,15883.43164,16244.61230,15949.58203,14688.75000,10053.28125,10512.45410,10622.93945,9831.06152,11081.75195,11656.12891
26688.54883,24059.68945,25775.08594,21116.85156,24074.21875,24993.48438,22699.64648,21154.68555,31503.55859,36517.90625,18985.28516,20977.05078,26537.81641,22617.57617,20104.21484
,28301.29297,,,,,,,,,,,,,
14276.92090,18349.45508,21318.83398,25935.72852,21300.03516,23682.38672,26610.19531,22519.43164,27763.48047,24637.06055,16877.05469,14814.42090,17119.50000,15638.65820,11410.74707
23857.27539,19915.98047,18300.20703,19600.27539,20781.23828,19561.71289,20982.13281,27327.23438,21187.39258,23559.12109,20051.84375,22160.87109,29239.27148,24858.32227,27309.62305
,,,,,,17210.31836,8442.25000,12207.45898,13514.11328,8242.15723,7856.06299,13870.65723,25297.55469,24293.36523
16238.81934,14595.37500,19720.30859,13483.52637,13547.08301,12137.87598,14812.04785,14117.21191,12558.53906,14748.02637,,,,,
37811.98828,45861.80469,39459.63672,45274.10156,32677.39258,30682.11523,31694.28320,29060.71484,30046.20313,37717.33984,41950.91797,40780.49609,41317.39063,90448.64844,36817.73047
,,,,,,,,,,,26296.81641,17111.68164,17274.10352,16599.46680
,,,,,,,10862.97656,16143.25586,14045.00586,20908.14453,22627.45703,21470.57422,22215.52930,25040.65234
29096.84961,31464.64648,35685.07031,30423.26172,32702.80078,31143.83594,28402.63477,27865.47266,24995.15234,28920.92773,28522.74609,27977.57617,28354.08203,9171.15430,10303.20703
22066.56055,30107.84375,22652.91406,24226.89453,19401.37695,20147.89844,20093.13477,20773.21289,21686.01172,23968.40430,20081.18164,20689.77930,17730.94531,22292.63281,22222.56445
29600.58398,26939.63867,40877.48828,38824.24219,35774.44922,29199.06055,31941.00586,31357.61328,23634.35156,13485.21094,23545.55469,18255.13086,20452.14844,14901.28027,
32924.73438,26675.26758,23636.04297,24674.96484,27129.34180,23962.09570,35454.13281,32282.30859,24369.10352,34329.78125,21779.77539,31231.60742,40025.11328,38746.34375,35764.28125
33144.91797,41937.67969,40127.73438,48662.80469,51727.18750,51280.46094,51390.22656,64450.28516,67722.50000,70814.83594,73008.13281,65347.27344,46427.64063,58147.84766,54946.85156
,,,,,,,,20321.10938,25269.58398,12580.75195,,,,
,,,,29471.26758,40034.65625,26264.20898,25640.04883,24324.19922,11195.23047,10638.02441,12813.69824,17280.26563,17361.20508,28963.95898
,,12592.27539,16614.43359,18141.57617,19754.45313,17814.09766,22766.66016,26704.69141,29922.98438,27636.12695,28813.06641,31240.72461,34987.14844,34564.89844
,,,,,,,,25491.61328,24716.20508,18863.87695,21628.11914,26153.30859,15677.93164,27956.61328
28301.88867,28384.00391,29895.25977,30960.17383,33007.82813,35039.00781,33934.61719,34636.37109,36191.96875,33686.91406,38911.50000,31579.00000,32692.75977,33669.66797,30173.58203
,,,,,,,,,5770.24072,9401.78613,6808.04980,10631.43262,12941.27148,10015.84473
25566.13867,17648.95508,25571.69727,20673.64453,25341.74414,25310.53711,25307.76172,27826.62109,33635.71094,34225.46875,31261.55664,21578.38477,19058.39063,31925.23047,24980.30664
,,,,,,,,,,17495.05078,14646.70117,18960.09766,18349.68164,18223.97852
27436.57227,14444.39941,19891.49414,21208.45703,15593.45898,16364.54297,16916.06641,14034.95020,16623.81641,26340.58984,14667.99023,29108.39453,18981.06641,8821.20020,18468.73242
,24957.27930,22691.70313,31493.25586,24797.61133,22645.61328,27918.00781,26890.43164,26161.79102,23996.46680,25892.40625,24211.95117,24133.64063,26023.43555,25430.78906
26524.58398,31360.72266,29934.74414,27920.29688,28080.89063,33624.00781,30470.70703,29811.33008,49077.87891,33527.05078,37145.76172,41099.51563,34191.27734,40657.20313,55309.61328
23283.05078,26986.15430,8895.01660,13504.68262,,,,,,,,,,,
